timestamp,country_code,url,project,file,details,tls_protocol,tls_cipher,http
2026-08-31 18:08:17.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:08:57.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 17:59:28.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:08:59.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 17:59:32.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 17:57:59.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:09:04.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 17:59:33.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:08:17.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:08:34.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:08:24.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:08:29.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 17:57:56.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:09:06.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 17:59:37.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 17:58:49.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:08:29.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:08:22.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:08:58.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 17:58:07.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:08:17.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:08:57.000000 UTC,US,/packages/3e/ee/8f74ccecbafd14e257c634f0f2cdebbc35634d9d74f04bb7ad8a0e142bf8/duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.15""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-1009-aws""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
